version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T250_S250,2.5,-2.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.732,2360.823,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T250_S275,2.5,-2.75,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.732,2360.823,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T250_S300,2.5,-3.0,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.732,2360.823,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T250_S325,2.5,-3.25,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T250_S350,2.5,-3.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S050,2.75,-0.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S075,2.75,-0.75,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S100,2.75,-1.0,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S125,2.75,-1.25,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S150,2.75,-1.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.736,2360.828,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S175,2.75,-1.75,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S200,2.75,-2.0,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S225,2.75,-2.25,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S250,2.75,-2.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S275,2.75,-2.75,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S300,2.75,-3.0,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S325,2.75,-3.25,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T275_S350,2.75,-3.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.737,2360.829,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T300_S050,3.0,-0.5,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.752,2360.843,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
v1.7.1,20260908_452190_WIDE_HIGH_GAP_SHADOW_E007_144110909376,WIDE_HIGH_GAP_SHADOW,452190,한빛레이저,MAIN,MAIN,MAIN,2026-09-08 14:41:10.906,True,T300_S075,3.0,-0.75,2026-09-08 14:41:10.906,2026-09-08 14:41:10.909,2026-09-08 15:20:31.752,2360.843,4869.86,4500.0,-7.595,-0.1,-7.595,STOP_LOSS,43,29,0,5,9,WIDE_HIGH_GAP_SHADOW,,,,,3.0,4.5,4865.0,2026-09-08 14:41:10.906,4865.0,,,3.087649402390438,ACTUAL,43467000000.0,46456420150.0,,,,,,,,,,,20260908_452190_WIDE_E007,2026-09-08 14:41:10.906,4865.0,43.0,0.0,12,7,True,STOP_LOSS,20260908_452190_WIDE_HIGH_GAP_SHADOW_E006_142028678263,2026-09-08 14:40:46.348,,,,,,,2.4210526315789473,2.6371308016877637,,False,,,,,,,,,,,,,,,2.4210526315789473,26.671738624572754,2.4210526315789473,26.671738624572754,2.6371308016877637,57.30030918121338,6.33879781420765,118.85623598098755,6.106870229007633,180.72119116783142,7.991120976692565,305.9716212749481,-2.290836653386454,26.671738624572754,-2.4900398406374498,57.30030918121338,-5.776892430278885,118.85623598098755,-5.577689243027889,180.72119116783142,-7.171314741035857,305.9716212749481
