version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,shadow_group,rule_version,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T225_S200,2.25,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.310,25.652,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T250_S200,2.5,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.310,25.652,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T275_S200,2.75,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.310,25.652,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T300_S200,3.0,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.310,25.652,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T325_S200,3.25,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.314,25.656,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T350_S200,3.5,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.314,25.656,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T375_S200,3.75,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.314,25.656,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_EARLY_ACCEL_SHADOW_E002_095158658286,NEW_EARLY_ACCEL_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T400_S200,4.0,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.658,2026-09-09 09:52:24.314,25.656,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_EARLY_ACCEL_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.672,13190.0,0.084996,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,3,2,True,STOP_LOSS,20260909_356680_NEW_EARLY_ACCEL_SHADOW_EPISODE_094705303931,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T100_S200,1.0,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.315,25.622,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T125_S200,1.25,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.315,25.622,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T150_S200,1.5,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.315,25.622,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T175_S200,1.75,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.315,25.622,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T200_S200,2.0,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.316,25.623,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T225_S200,2.25,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.321,25.628,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T250_S200,2.5,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.327,25.634,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T275_S200,2.75,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.327,25.634,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T300_S200,3.0,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.328,25.635,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
v1.7.1.1,20260909_356680_NEW_WATCH_RECLAIM_SHADOW_E002_095158693764,NEW_WATCH_RECLAIM_SHADOW,356680,엑스게이트,MAIN,MAIN,MAIN,2026-09-09 09:51:58.587,True,T325_S200,3.25,-2.0,2026-09-09 09:51:58.587,2026-09-09 09:51:58.693,2026-09-09 09:52:24.328,25.635,13233.22,12960.0,-2.065,0.127,-2.065,STOP_LOSS,63,24,19,11,9,NEW_WATCH_RECLAIM_SHADOW,v170_provisional_1,,,,,,13220.0,2026-09-09 09:51:58.587,13220.0,,,1.7100371747211895,ACTUAL,29740000000.0,31189866680.0,2026-09-09 09:51:58.800,13190.0,0.212873,-0.22692889561270801,-0.3266022933193837,0.22692889561270801,2026-09-09 09:47:56.212,13120.0,66.0,217.625153,20260909_356680_E002,2026-09-09 09:51:33.838,13220.0,63.0,0.0,4,1,False,,,2026-09-09 09:51:33.838,,,,,,,0.4559270516717325,1.5360983102918586,,False,,,,,,,,,,,,,,,0.4559270516717325,26.57747530937195,0.4559270516717325,26.57747530937195,1.5360983102918586,55.47579216957092,2.4806201550387597,118.48494148254395,0.9160305343511451,191.440575838089,-0.6015037593984963,292.42480516433716,-0.4460966542750928,26.57747530937195,-1.4869888475836432,55.47579216957092,-2.3791821561338296,118.48494148254395,-0.8921933085501859,191.440575838089,0.7420550451605046,292.42480516433716
